Date,stocks,bonds
1/27/2010,0.004759012,-0.000515198
1/28/2010,-0.011488461,-0.00064433
1/29/2010,-0.010806402,0.008768536
2/1/2010,0.015562197,-0.009075802
2/2/2010,0.012076314,0.002837977
2/3/2010,-0.005013537,-0.011577052
2/4/2010,-0.030837448,0.015877147
2/5/2010,0.002079651,0.002177812
2/8/2010,-0.007263671,0.001278282
2/9/2010,0.012543117,-0.009957871
2/10/2010,-0.001961392,-0.009542231
2/11/2010,0.010550269,-0.005468038
2/12/2010,-0.000921187,0.00418903
2/16/2010,0.015777072,0.001825055
2/17/2010,0.004740292,-0.011450878
2/18/2010,0.005922506,-0.003948927
2/19/2010,0.001995809,0.005418264
2/22/2010,0.000199183,-0.004206099
2/23/2010,-0.012147765,0.015575502
2/24/2010,0.009273259,0.002469457
2/25/2010,-0.001398182,0.005575003
2/26/2010,0.00060006,0.005157298
3/1/2010,0.010394803,-0.000384813
3/2/2010,0.002769809,-0.001283203
3/3/2010,0.000887837,-0.002569703
3/4/2010,0.003055391,0.005281463
3/5/2010,0.014247814,-0.01307022
3/8/2010,0.000193761,-0.005193456
3/9/2010,0.001646649,0.000130514
3/10/2010,0.004545015,-0.002479447
3/11/2010,0.004139392,0.003663004
3/12/2010,9.58681E-05,0.006256517
3/15/2010,0.000287577,-0.00142487
3/16/2010,0.007954001,0.008042548
3/17/2010,0.005894657,0.004246558
3/18/2010,-0.00047259,-0.003331625
3/19/2010,-0.005106383,0.001028542
3/22/2010,0.005322688,0.001155921
3/23/2010,0.007090858,-0.004746632
3/24/2010,-0.004881712,-0.018303687
3/25/2010,-0.001603774,-0.006302521
3/26/2010,-0.000661438,0.002774841
3/29/2010,0.006429652,-0.00382132
3/30/2010,0.000657648,0.003174603
3/31/2010,-0.003473852,0.00685654
4/1/2010,0.006877709,-0.002488214
4/5/2010,0.008140732,-0.016541946
4/6/2010,0.002413217,0.001601922
4/7/2010,-0.005740741,0.012661602
4/8/2010,0.003445707,0.000526454
4/9/2010,0.006589327,0.002367798
4/12/2010,0.001567398,0.005249344
4/13/2010,0.000736445,0.003263708
4/14/2010,0.011406494,-0.007026675
4/15/2010,0.000818554,0.0011794
4/16/2010,-0.015903308,0.007198953
4/19/2010,0.003693785,-0.002469136
4/20/2010,0.008924464,0.003647733
4/21/2010,-0.001732628,0.00817757
4/22/2010,0.002923175,-0.002961246
4/23/2010,0.006557974,-0.00348657
4/26/2010,-0.003800561,0.001036672
4/27/2010,-0.023617041,0.014110032
4/28/2010,0.007535585,-0.008552464
4/29/2010,0.012465374,0.004248745
4/30/2010,-0.016963064,0.011538462
5/3/2010,0.012895445,-0.00139417
5/4/2010,-0.023447518,0.018022592
5/5/2010,-0.006002626,0.005859619
5/6/2010,-0.033213814,0.030986614
5/7/2010,-0.014835058,-0.012503006
5/10/2010,0.043986527,-0.020818115
5/11/2010,-0.00284684,-0.002486634
5/12/2010,0.013989341,-0.007603141
5/13/2010,-0.01238855,0.006531022
5/14/2010,-0.018150717,0.017344647
5/17/2010,0.00058072,-0.003679627
5/18/2010,-0.013639002,0.015388403
5/19/2010,-0.005687947,0.003273521
5/20/2010,-0.037774928,0.021148036
5/21/2010,0.014657647,0.001065089
5/24/2010,-0.012829579,-0.003546519
5/25/2010,0.001023332,0.004982797
5/26/2010,-0.006031486,-0.002951245
5/27/2010,0.033425897,-0.022614255
5/28/2010,-0.012539809,0.004603271
6/1/2010,-0.016831284,0.00699385
6/2/2010,0.026037929,-0.009459945
6/3/2010,0.003496853,-0.007374275
6/4/2010,-0.03514536,0.026915114
6/7/2010,-0.012485812,0.007708729
6/8/2010,0.0107628,-0.00506061
6/9/2010,-0.005375788,-0.001064585
6/10/2010,0.029206943,-0.017880403
6/11/2010,0.004847506,0.012659754
6/14/2010,-0.001507538,-0.005119657
6/15/2010,0.022747861,-0.004068933
6/16/2010,-0.000393662,0.005647681
6/17/2010,0.001673723,0.008125224
6/18/2010,0.001081187,-0.001659358
6/21/2010,-0.002945508,-0.002849341
6/22/2010,-0.016445101,0.011906179
6/23/2010,-0.003103724,0.006824332
6/24/2010,-0.016571256,-0.005960033
6/25/2010,0.004187092,0.004114743
6/28/2010,-0.003152649,0.009366585
6/29/2010,-0.030912059,0.010903607
6/30/2010,-0.009474682,0.006655192
7/1/2010,-0.004463811,0.001595805
7/2/2010,-0.005444646,-0.007966314
7/6/2010,0.006547875,0.008259722
7/7/2010,0.031459955,-0.011719194
7/8/2010,0.009925558,-0.006332029
7/9/2010,0.007473382,-0.005793071
7/12/2010,0.000609694,-0.00034961
7/13/2010,0.015131512,-0.00862672
7/14/2010,-0.00010004,0.010112888
7/15/2010,0.00030015,0.010011641
7/16/2010,-0.027605521,0.004840941
7/19/2010,0.005965851,-0.006194081
7/20/2010,0.011042945,0.001500462
7/21/2010,-0.012944984,0.016941339
7/22/2010,0.022336066,-0.011559383
7/23/2010,0.008618962,-0.010548039
7/26/2010,0.010433227,-0.001738123
7/27/2010,-9.83381E-05,-0.009634359
7/28/2010,-0.006392604,0.003281763
7/29/2010,-0.004949025,-0.000350467
7/30/2010,-9.94728E-05,0.01554283
8/2/2010,0.022483088,-0.014039125
8/3/2010,-0.004767464,0.005835668
8/4/2010,0.006745527,-0.007658389
8/5/2010,-0.001068169,0.004677268
8/6/2010,-0.004082823,0.01094041
8/9/2010,0.005270864,-0.003799217
8/10/2010,-0.005340324,0.00219577
8/11/2010,-0.027430691,0.013376384
8/12/2010,-0.006122654,-0.002503414
8/13/2010,-0.002928701,0.012548483
8/16/2010,-0.000506432,0.025011266
8/17/2010,0.012363194,-0.005715542
8/18/2010,0.001801802,0.002653106
8/19/2010,-0.017386091,0.015545755
8/20/2010,-0.003254017,-0.001085658
8/23/2010,-0.00387676,0.000217368
8/24/2010,-0.014850471,0.015973052
8/25/2010,0.003950515,-0.003208556
8/26/2010,-0.006730869,0.009334764
8/27/2010,0.015533778,-0.028276815
8/30/2010,-0.014577559,0.019144514
8/31/2010,0,0.01116359
9/1/2010,0.030003125,-0.020700637
9/2/2010,0.009305148,-0.010623306
9/3/2010,0.012927147,-0.012380848
9/7/2010,-0.011278195,0.02052363
9/8/2010,0.007004203,-0.007935645
9/9/2010,0.004670111,-0.019723866
9/10/2010,0.005044011,-0.004583054
9/13/2010,0.011119858,0.004828748
9/14/2010,-0.000681265,0.009611086
9/15/2010,0.003895598,-0.014832854
9/16/2010,-0.000291036,-0.00988764
9/17/2010,0.000388161,0.004085338
9/20/2010,0.015229411,0.005764014
9/21/2010,-0.002006497,0.01393415
9/22/2010,-0.004882719,0.008977059
9/23/2010,-0.008081586,0.002855888
9/24/2010,0.020562561,-0.01347207
9/27/2010,-0.004751948,0.017430887
9/28/2010,0.003533231,0.006874727
9/29/2010,-0.001807974,-0.004226726
9/30/2010,-0.002955195,-0.000653026
10/1/2010,0.004206903,-0.004791984
10/4/2010,-0.00752166,0.002516962
10/5/2010,0.020145817,-0.006003711
10/6/2010,-9.4038E-05,0.012629036
10/7/2010,-0.001222609,-0.008350504
10/8/2010,0.005649718,-0.004374453
10/11/2010,0.00093633,0.000219684
10/12/2010,0.003086997,-0.009883593
10/13/2010,0.007740371,-0.001552795
10/14/2010,-0.00388673,-0.014996667
10/15/2010,0.00204385,-0.012179993
10/18/2010,0.004913777,0.008105948
10/19/2010,-0.01310084,0.006002265
10/20/2010,0.009815836,0.002138917
10/21/2010,0.002221811,-0.011907437
10/22/2010,0.001847404,0.006821282
10/25/2010,0.002950396,0.002822945
10/26/2010,0.000183857,-0.015426191
10/27/2010,-0.002849265,-0.008806038
10/28/2010,9.21744E-05,0.002769124
10/29/2010,0.000829493,0.009319986
11/1/2010,0.000276269,-0.004331965
11/2/2010,0.007917511,0.013166934
11/3/2010,0.004018999,-0.020454289
11/4/2010,0.019286754,0.007844947
11/5/2010,0.003748661,-0.01717033
11/8/2010,-0.001867331,0.004542278
11/9/2010,-0.007126949,-0.022144928
11/10/2010,0.003947959,0.001422812
11/11/2010,-0.003753687,-0.000591996
11/12/2010,-0.011841751,-0.005331122
11/15/2010,-0.001361779,-0.020843259
11/16/2010,-0.015636364,0.024814499
11/17/2010,0.000554119,-0.005578635
11/18/2010,0.01467602,0.004058248
11/19/2010,0.002819976,0.006181645
11/22/2010,-0.000907112,0.004253308
11/23/2010,-0.014436172,0.004941176
11/24/2010,0.014739751,-0.017794428
11/26/2010,-0.011620517,0.013825983
11/29/2010,0.003031138,0.008582177
11/30/2010,-0.005586081,0.005245367
12/1/2010,0.021272677,-0.022263451
12/2/2010,0.012804328,-0.002609108
12/3/2010,0.00267094,-0.0078478
12/6/2010,-0.00106553,0.014141898
12/7/2010,0.000533333,-0.021389742
12/8/2010,0.003731343,-0.009660669
12/9/2010,0.003894495,0.004877454
12/10/2010,0.00581908,-0.006067225
12/13/2010,0.000613604,0.003784642
12/14/2010,0.00087604,-0.014594989
12/15/2010,-0.004551422,-0.012959763
12/16/2010,0.005803218,0.006877579
12/17/2010,0.001049043,0.018256334
12/20/2010,0.002445201,-0.001097695
12/21/2010,0.006272323,0.006959707
12/22/2010,0.003116613,-0.007154117
12/23/2010,-0.001380858,-0.001954079
12/27/2010,0.000345692,0.008932942
12/28/2010,0.001468683,-0.019648272
12/29/2010,0.000690131,0.016949153
12/30/2010,-0.001551724,-0.000729927
12/31/2010,0.000259023,0.011078646
1/3/2011,0.010271903,-0.007585792
1/4/2011,-0.000512645,0.001213298
1/5/2011,0.005214567,-0.022055259
1/6/2011,-0.001955949,0.004337051
1/7/2011,-0.001959782,0.005428748
1/10/2011,-0.001280628,0.005399436
1/11/2011,0.003504873,-0.005614549
1/12/2011,0.00902973,-0.007855652
1/13/2011,-0.001604052,0.0090313
1/14/2011,0.007272112,-0.006375674
1/18/2011,0.001678979,-0.004689042
1/19/2011,-0.009805565,0.007190677
1/20/2011,-0.001354211,-0.013786312
1/21/2011,0.00228833,0.007863205
1/24/2011,0.005665483,0.000495356
1/25/2011,0.000588582,0.009530883
1/26/2011,0.003865546,-0.015203531
1/27/2011,0.002427591,0.004482072
1/28/2011,-0.017453027,0.005329698
1/31/2011,0.007479177,-0.00764394
2/1/2011,0.016028345,-0.004969561
2/2/2011,-0.001909665,0.000249719
2/3/2011,0.002246069,-0.0083635
2/4/2011,0.002822045,-0.010070493
2/7/2011,0.006290349,0.00508647
2/8/2011,0.00452377,-0.009109312
2/9/2011,-0.002292639,0.008682329
2/10/2011,0.000410341,-0.011518987
2/11/2011,0.005988515,0.014342425
2/14/2011,0.002364837,0.00075748
2/15/2011,-0.003172795,0.00441529
2/16/2011,0.006365788,-0.003265511
2/17/2011,0.003000568,0.001638105
2/18/2011,0.002021345,-0.00314505
2/22/2011,-0.020011297,0.015017668
2/23/2011,-0.006175381,0.00360562
2/24/2011,-0.0006628,0.006318137
2/25/2011,0.010694744,0.005909147
2/28/2011,0.006152079,0.001346224
3/1/2011,-0.016631339,0.002811049
3/2/2011,0.00215553,-0.01535649
3/3/2011,0.017207148,-0.009778438
3/4/2011,-0.007482108,0.008375
3/7/2011,-0.007866273,-0.006446015
3/8/2011,0.008754542,-0.006113537
3/9/2011,-0.001473719,0.009791614
3/10/2011,-0.018448672,0.016782695
3/11/2011,0.006849887,-0.005746424
3/14/2011,-0.005973617,-0.000368913
3/15/2011,-0.011518237,0.015007996
3/16/2011,-0.018491936,0.011271361
3/17/2011,0.013248451,-0.007670182
3/18/2011,0.003650875,0.002657005
3/21/2011,0.015480924,-0.005902192
3/22/2011,-0.003498834,0.003392706
3/23/2011,0.002925932,-0.001328342
3/24/2011,0.009502376,-0.007496977
3/25/2011,0.003055074,-0.002436647
3/28/2011,-0.002387224,0.001343429
3/29/2011,0.00668372,-0.007683864
3/30/2011,0.006885246,0.007989184
3/31/2011,-0.001302507,-0.002072918
4/1/2011,0.00423867,0.004887586
4/4/2011,0.000811688,0.001094358
4/5/2011,-0.000162206,-0.004008259
4/6/2011,0.00316353,-0.015
4/7/2011,-0.002587531,-0.001980934
4/8/2011,-0.003404945,-0.005334326
4/11/2011,-0.003009843,0.000873036
4/12/2011,-0.007506527,0.010716511
4/13/2011,-8.22098E-05,0.006287757
4/14/2011,0.000739949,-0.000735114
4/15/2011,0.00369701,0.013609613
4/18/2011,-0.011213882,0.002177332
4/19/2011,0.005711921,0.004345202
4/20/2011,0.013663676,-0.006369427
4/21/2011,0.005115713,-0.000967586
4/25/2011,-0.00105025,0.003874092
4/26/2011,0.008572584,0.009647853
4/27/2011,0.006575255,-0.010272336
4/28/2011,0.003186489,0.007723872
4/29/2011,0.002382276,0.002994012
5/2/2011,-0.001505189,0.001671642
5/3/2011,-0.003649635,0.005602575
5/4/2011,-0.006609333,0.004504505
5/5/2011,-0.009058116,0.00955865
5/6/2011,0.004449118,-0.004441847
5/9/2011,0.003865668,-0.00105671
5/10/2011,0.008503811,-0.007169723
5/11/2011,-0.010500358,0.005682491
5/12/2011,0.004743147,-0.006238964
5/13/2011,-0.007681229,0.009002606
5/16/2011,-0.00636994,0.005517727
5/17/2011,-0.000162298,0.010274372
5/18/2011,0.009009009,-0.013290188
5/19/2011,0.00233269,-0.00035137
5/20/2011,-0.007944788,0.000468658
5/23/2011,-0.011567707,0.004918609
5/24/2011,-0.000818398,0.003729169
5/25/2011,0.003276272,-0.004644143
5/26/2011,0.004653441,0.008515106
5/27/2011,0.003819275,-0.000462642
5/31/2011,0.010361855,0.002314279
6/1/2011,-0.0224341,0.013507273
6/2/2011,-0.001065486,-0.019022668
6/3/2011,-0.009927798,0.005689735
6/6/2011,-0.010607442,-0.007504907
6/7/2011,-0.000586314,0.004536994
6/8/2011,-0.004190412,0.007874928
6/9/2011,0.007658643,-0.004021602
6/10/2011,-0.01394805,0.007614213
6/13/2011,0.000762324,-0.005037783
6/14/2011,0.012695726,-0.015074799
6/15/2011,-0.017801922,0.018109592
6/16/2011,0.002212389,0.004590314
6/17/2011,0.002971642,-0.004683573
6/20/2011,0.005163803,0.00114771
6/21/2011,0.013727472,-0.004356299
6/22/2011,-0.006064634,0.000575705
6/23/2011,-0.002841859,0.007710012
6/24/2011,-0.011651299,-0.004225191
6/27/2011,0.008905097,-0.013761468
6/28/2011,0.01302959,-0.008023256
6/29/2011,0.008629989,-0.006681514
6/30/2011,0.009543398,-0.001534104
7/1/2011,0.014750224,-0.001654651
7/5/2011,-0.000803084,0.002249319
7/6/2011,0.001205594,0.00519726
7/7/2011,0.010355623,-0.003055229
7/8/2011,-0.007071349,0.014144272
7/11/2011,-0.01808434,0.014993026
7/12/2011,-0.004319126,0.003435246
7/13/2011,0.003355705,0.002738788
7/14/2011,-0.006933681,-0.01422556
7/15/2011,0.005832101,0.001731702
7/18/2011,-0.008248265,-0.009680765
7/19/2011,0.016304348,0.020714535
7/20/2011,-0.000648193,-0.011743245
7/21/2011,0.013864115,-0.00772958
7/22/2011,0.000719712,0.007557261
7/25/2011,-0.005593735,-0.010962382
7/26/2011,-0.003776921,0.006883678
7/27/2011,-0.020408163,0.000115875
7/28/2011,-0.002964427,0.003707566
7/29/2011,-0.006854972,0.01973912
8/1/2011,-0.004241164,0.01018791
8/2/2011,-0.02555537,0.030031376
8/3/2011,0.005485087,0.001958225
8/4/2011,-0.046880327,0.035504886
8/5/2011,-0.0015203,-0.028835063
8/8/2011,-0.065114196,0.031634636
8/9/2011,0.046560644,0.002930403
8/10/2011,-0.044214573,0.029844516
8/11/2011,0.044919069,-0.05046104
8/12/2011,0.006691109,0.019741756
8/15/2011,0.021214604,-0.010150691
8/16/2011,-0.008559201,0.016597949
8/17/2011,0.000629496,0.017470882
8/18/2011,-0.043138312,0.020543745
8/19/2011,-0.016248709,0.008112168
8/22/2011,0.000763796,-0.002483608
8/23/2011,0.032913566,-0.013843243
8/24/2011,0.014038977,-0.028378105
8/25/2011,-0.015210857,0.010809687
8/26/2011,0.014520903,0.009871465
8/29/2011,0.028717294,-0.013847877
8/30/2011,0.002658632,0.016107383
8/31/2011,0.004419304,-0.0155472
9/1/2011,-0.010471665,0.021263419
9/2/2011,-0.025522454,0.032443905
9/6/2011,-0.007300602,0.010376897
9/7/2011,0.0282221,-0.019087298
9/8/2011,-0.010371033,0.008988542
9/9/2011,-0.026199295,0.010670582
9/12/2011,0.006401336,0.001065478
9/13/2011,0.009218289,-0.014223512
9/14/2011,0.013792474,0.008441303
9/15/2011,0.017298856,-0.015281293
9/16/2011,0.00593393,0.007314421
9/19/2011,-0.009948935,0.019036405
9/20/2011,-0.001156069,0.00423688
9/21/2011,-0.029469373,0.033080832
9/22/2011,-0.03238235,0.037590496
9/23/2011,0.006067501,-0.018606315
9/26/2011,0.023746702,-0.016042293
9/27/2011,0.01122975,-0.01537749
9/28/2011,-0.020480612,-0.000282247
9/29/2011,0.007898894,0.006869942
9/30/2011,-0.02498617,0.025142537
10/3/2011,-0.028463357,0.027534646
10/4/2011,0.021997275,-0.012688554
10/5/2011,0.01847619,-0.007189719
10/6/2011,0.018141014,-0.018466552
10/7/2011,-0.006704629,-0.007378032
10/10/2011,0.033379565,-0.014122457
10/11/2011,0.001073729,-0.003392706
10/12/2011,0.008759385,-0.014562648
10/13/2011,-0.002037923,0.009979848
10/14/2011,0.017135754,-0.014536817
10/17/2011,-0.01911662,0.017354416
10/18/2011,0.019578179,-0.006254738
10/19/2011,-0.011870472,-0.000381461
10/20/2011,0.004416571,-0.007059721
10/21/2011,0.018995691,-0.010568793
10/24/2011,0.012255113,0.001650806
10/25/2011,-0.019438997,0.025399903
10/26/2011,0.010173028,-0.017490782
10/27/2011,0.034773627,-0.033872209
10/28/2011,-0.000249543,0.010557769
10/31/2011,-0.024045262,0.039621526
11/1/2011,-0.027877238,0.03346606
11/2/2011,0.016311497,-0.01247592
11/3/2011,0.01820692,-0.013748258
11/4/2011,-0.006101695,0.001224451
11/7/2011,0.00622442,0.00639699
11/8/2011,0.012795526,-0.012806132
11/9/2011,-0.03689759,0.020736673
11/10/2011,0.00938233,-0.014935065
11/11/2011,0.018848438,-0.006121104
11/14/2011,-0.009461058,0.016107637
11/15/2011,0.004946273,-0.001398732
11/16/2011,-0.015868975,0.009151181
11/17/2011,-0.015866172,0.008050338
11/18/2011,-0.001051433,-0.000275381
11/21/2011,-0.019033418,0.005968231
11/22/2011,-0.003934192,0.011135451
11/23/2011,-0.022082585,0.009839321
11/25/2011,-0.001835873,-0.014570484
11/28/2011,0.028968181,-0.000453556
11/29/2011,0.002770578,-0.008258463
11/30/2011,0.041176471,-0.015556369
12/1/2011,-0.000171204,-0.00501952
12/2/2011,-0.000856164,0.014013453
12/5/2011,0.010882605,-0.002026903
12/6/2011,0.000339069,-0.009601182
12/7/2011,0.003728498,0.003635347
12/8/2011,-0.02195019,0.012445435
12/9/2011,0.016918429,-0.020548574
12/12/2011,-0.014599779,0.011145453
12/13/2011,-0.009303127,0.009355317
12/14/2011,-0.010694722,0.018904286
12/15/2011,0.003603445,-0.003692696
12/16/2011,0.001488747,0.011571144
12/19/2011,-0.010668066,0.012689902
12/20/2011,0.030228036,-0.024885281
12/21/2011,0.001973233,-0.013936652
12/22/2011,0.008819248,0.004221733
12/23/2011,0.008996775,-0.011149698
12/27/2011,0.000757066,0.004713494
12/28/2011,-0.013112549,0.018489559
12/29/2011,0.010305766,0.001896676
12/30/2011,-0.004889563,0.003155143
1/3/2012,0.015926804,-0.015007189
1/4/2012,0.00158439,-0.011860232
1/5/2012,0.002664224,-0.001754224
1/6/2012,-0.002574109,0.007861635
1/9/2012,0.002414252,-0.001743599
1/10/2012,0.008637156,-0.001746645
1/11/2012,0.000576369,0.013076711
1/12/2012,0.002386438,-0.001454413
1/13/2012,-0.005171989,0.009922622
1/17/2012,0.003878528,0.004687218
1/18/2012,0.011097411,-0.012111968
1/19/2012,0.005284553,-0.013804377
1/20/2012,0.003720178,-0.01132701
1/23/2012,-0.002578358,-0.006240686
1/24/2012,-0.001130948,0.00178086
1/25/2012,0.008329964,-0.002432635
1/26/2012,-0.005133141,0.013224536
1/27/2012,-0.000403096,0.003147274
1/30/2012,-0.003468022,0.011811387
1/31/2012,-0.000404662,0.011582307
2/1/2012,0.008825196,-0.011449693
2/2/2012,0.00152488,-0.000455996
2/3/2012,0.01402356,-0.021532847
2/6/2012,-0.000632211,0.00997762
2/7/2012,0.002530444,-0.012371895
2/8/2012,0.002918441,0.000747873
2/9/2012,0.001258356,-0.007473143
2/10/2012,-0.007383552,0.012988235
2/13/2012,0.007438474,0.001300753
2/14/2012,-0.001256775,0.005289041
2/15/2012,-0.004640189,-0.001753738
2/16/2012,0.011061947,-0.008044383
2/17/2012,0.00265708,-0.000279642
2/21/2012,0.000467654,-0.011002331
2/22/2012,-0.003272047,0.012538889
2/23/2012,0.004455213,0
2/24/2012,0.002178819,0.006517691
2/27/2012,0.001708207,0.008880666
2/28/2012,0.002867995,-0.003300935
2/29/2012,-0.003864585,-0.006071757
3/1/2012,0.005121043,-0.009440948
3/2/2012,-0.003010653,0.009344048
3/5/2012,-0.004103755,-0.007868913
3/6/2012,-0.0146167,0.01213026
3/7/2012,0.00702225,-0.006176823
3/8/2012,0.009872287,-0.010018553
3/9/2012,0.003879277,0.002061469
3/12/2012,7.72857E-05,-0.000187021
3/13/2012,0.018083462,-0.01758324
3/14/2012,-0.001138606,-0.025228484
3/15/2012,0.005851508,0.001562653
3/16/2012,0.001359927,0.001950268
3/19/2012,0.003923344,-0.011970803
3/20/2012,-0.002931009,0.004038613
3/21/2012,-0.00165825,0.011282253
3/22/2012,-0.007172518,0.003201397
3/23/2012,0.003269962,0.00947684
3/26/2012,0.014022588,-0.005077115
3/27/2012,-0.003139483,0.007124976
3/28/2012,-0.00494901,-0.001338432
3/29/2012,-0.001733233,0.007466973
3/30/2012,0.004151883,-0.016913721
4/2/2012,0.007292137,0.005509376
4/3/2012,-0.004030152,-0.017302701
4/4/2012,-0.00996628,0.013792429
4/5/2012,-0.000454133,0.0071401
4/9/2012,-0.01128275,0.023376126
4/10/2012,-0.016772612,0.011421082
4/11/2012,0.00810095,-0.012032581
4/12/2012,0.01305826,-0.004122166
4/13/2012,-0.011898406,0.016180621
4/16/2012,-0.000617522,-0.001481207
4/17/2012,0.01482969,-0.000556277
4/18/2012,-0.003424918,0.002875696
4/19/2012,-0.006415152,0.000924984
4/20/2012,0.001691007,0.000184826
4/23/2012,-0.008440761,0.00729927
4/24/2012,0.003791983,-0.007062924
4/25/2012,0.01372292,-0.00517321
4/26/2012,0.00699673,0.006035844
4/27/2012,0.001585983,0.000830718
4/30/2012,-0.003694767,0.000276676
5/1/2012,0.006281692,-0.005163194
5/2/2012,-0.003008424,0.007043559
5/3/2012,-0.007619191,-0.000276091
5/4/2012,-0.016191562,0.007824726
5/7/2012,0.000772678,0.000182682
5/8/2012,-0.004014824,0.005388128
5/9/2012,-0.005968992,0.000635843
5/10/2012,0.002105592,-0.002904866
5/11/2012,-0.003035019,0.008193736
5/14/2012,-0.011084224,0.013996749
5/15/2012,-0.005762096,0.004096536
5/16/2012,-0.003810734,0.002838137
5/17/2012,-0.014823079,0.017688158
5/18/2012,-0.008574664,0.000260711
5/21/2012,0.017216057,-0.002085143
5/22/2012,0.001764659,-0.011144001
5/23/2012,0.000480423,0.00695545
5/24/2012,0.0020008,-0.003847163
5/25/2012,-0.00327476,0.003774247
5/29/2012,0.012100329,-0.003060511
5/30/2012,-0.014489311,0.025348654
5/31/2012,-0.002169197,0.011548332
6/1/2012,-0.025201288,0.023763214
6/4/2012,-0.000495581,-0.007929952
6/5/2012,0.007602677,-0.013405495
6/6/2012,0.02247191,-0.019917293
6/7/2012,0.000641694,0.001463877
6/8/2012,0.007935872,-0.000257954
6/11/2012,-0.01272467,0.004558356
6/12/2012,0.011519252,-0.009075342
6/13/2012,-0.006450585,0.009849663
6/14/2012,0.010660468,-0.001283368
6/15/2012,0.010230788,0.005568406
6/18/2012,0.001884126,0.005367184
6/19/2012,0.009716345,-0.013049742
6/20/2012,-0.001629676,0.004979823
6/21/2012,-0.02246405,0.005296882
6/22/2012,0.007713104,-0.013342398
6/25/2012,-0.016018307,0.014556417
6/26/2012,0.005052125,-0.003990152
6/27/2012,0.009016197,0.001619502
6/28/2012,-0.002925826,0.002467875
6/29/2012,0.024982156,-0.012988115
7/2/2012,0.003017642,0.010320805
7/3/2012,0.006557124,-0.007746659
7/5/2012,-0.004521766,0.005147563
7/6/2012,-0.009469551,0.009303517
7/9/2012,-0.001243588,0.008794926
7/10/2012,-0.008715953,0.002011904
7/11/2012,0.000157011,0.001254915
7/12/2012,-0.004866562,0.007102273
7/13/2012,0.016800757,-0.002654941
7/16/2012,-0.002404779,0.004658514
7/17/2012,0.006842924,-0.007866192
7/18/2012,0.007414272,0.000500751
7/19/2012,0.002683226,-0.002502503
7/20/2012,-0.009175013,0.0122094
7/23/2012,-0.010108805,0.005617978
7/24/2012,-0.008574992,0.007886954
7/25/2012,0.000235886,0.002526899
7/26/2012,0.016429526,-0.009106431
7/27/2012,0.018484145,-0.018872569
7/30/2012,0,0.007443339
7/31/2012,-0.006986104,0.001992363
8/1/2012,-0.000917642,-0.004971002
8/2/2012,-0.006888634,0.005661948
8/3/2012,0.019807322,-0.016145057
8/6/2012,0.001964933,0.000420769
