Date,stocks,bonds
8/7/2012,0.005053553,-0.012870121
8/8/2012,0.00120075,-0.005368556
8/9/2012,0.000824526,-0.000685401
8/10/2012,0.001647693,0.005058299
8/13/2012,-0.000523404,-0.001706048
8/14/2012,0.000149622,-0.013500812
8/15/2012,0.001121999,-0.014118666
8/16/2012,0.007396892,-0.008522228
8/17/2012,0.001335014,0.004873726
8/20/2012,7.40686E-05,0.002116402
8/21/2012,-0.003036587,0.004399859
8/22/2012,0.000445732,0.016471001
8/23/2012,-0.008168115,0.00422341
8/24/2012,0.006064236,-0.000944125
8/27/2012,0.000148832,0.005841924
8/28/2012,-0.000967262,0.002391527
8/29/2012,0.000819245,-0.004345603
8/30/2012,-0.007218336,0.005134788
8/31/2012,0.004722285,0.014133674
9/4/2012,-0.000895255,-0.001007472
9/5/2012,-0.000821386,-0.004706278
9/6/2012,0.020252597,-0.016634299
9/7/2012,0.003882215,-0.004636785
9/10/2012,-0.005691354,0.002415459
9/11/2012,0.002788581,-0.006282272
9/12/2012,0.003366264,-0.012470772
9/13/2012,0.015243235,-0.00394633
9/14/2012,0.004454023,-0.026589188
9/17/2012,-0.003432985,0.012029667
9/18/2012,-0.000789436,0.005004916
9/19/2012,0.000502765,0.006580703
9/20/2012,7.17875E-05,0.002473717
9/21/2012,-0.000430694,0.001145677
9/24/2012,-0.001508079,0.007834507
9/25/2012,-0.010644419,0.009869858
9/26/2012,-0.005597557,0.010724788
9/27/2012,0.009430514,-0.007102516
9/28/2012,-0.004634994,0.000517108
10/1/2012,0.002619325,0.003790163
10/2/2012,0.001088534,-0.001373037
10/3/2012,0.004059442,0.000257798
10/4/2012,0.007147498,-0.012457045
10/5/2012,7.16846E-05,-0.012962157
10/8/2012,-0.003368934,0.008461132
10/9/2012,-0.009925201,-0.001835343
10/10/2012,-0.006392561,0.007092199
10/11/2012,0.000584881,0.006868371
10/12/2012,-0.003288032,0.002504102
10/15/2012,0.008357159,-0.002239449
10/16/2012,0.010105416,-0.013812155
10/17/2012,0.004534331,-0.009278711
10/18/2012,-0.002579351,-0.006096483
10/19/2012,-0.016665469,0.013601209
10/22/2012,0.000146103,-0.006402386
10/23/2012,-0.01387773,0.014299585
10/24/2012,-0.002888675,-0.009920808
10/25/2012,0.002971327,-0.005098005
10/26/2012,-0.000592505,0.014753954
10/31/2012,0,0.005833188
11/1/2012,0.010449088,-0.008136415
11/2/2012,-0.008874221,-0.000785409
11/5/2012,0.002071925,0.005676856
11/6/2012,0.0078275,-0.009465914
11/7/2012,-0.022713951,0.018148343
11/8/2012,-0.011995801,0.014897098
11/9/2012,0.000834725,0.001103004
11/12/2012,0.000834028,0.001610306
11/13/2012,-0.003484848,0.003384667
11/14/2012,-0.013455983,0.000927644
11/15/2012,-0.001695307,-0.001937821
11/16/2012,0.004940178,-0.000928583
11/19/2012,0.020201244,-0.005576679
11/20/2012,0.000451739,-0.01002634
11/21/2012,0.001881397,-0.000600807
11/23/2012,0.013595733,-0.000944693
11/26/2012,-0.002149103,0.004727929
11/27/2012,-0.00505013,0.003935661
11/28/2012,0.007986863,-0.001448781
11/29/2012,0.004665284,0.000170692
11/30/2012,0.000221125,-0.002730608
12/3/2012,-0.00486367,0.000941217
12/4/2012,-0.001481043,0.005812959
12/5/2012,0.001779887,-0.000509944
12/6/2012,0.003405389,0.00212585
12/7/2012,0.003024937,-0.009249045
12/10/2012,0.000441339,0.00445358
12/11/2012,0.006764209,-0.007588677
12/12/2012,0.00051121,-0.011598935
12/13/2012,-0.006131387,0.00069541
12/14/2012,-0.00367215,0.007557331
12/17/2012,0.011720478,-0.015001293
12/18/2012,0.011147541,-0.010153173
12/19/2012,-0.007421819,0.00327173
12/20/2012,0.005735027,0.000176274
12/21/2012,-0.009094846,0.010927036
12/24/2012,-0.003059441,-0.001830544
12/26/2012,-0.004237907,0.003580473
12/27/2012,-0.00132081,0.003393665
12/28/2012,-0.010800882,0.005723701
12/31/2012,0.017009582,-0.017332069
1/2/2013,0.025635408,-0.013338013
1/3/2013,-0.002278715,-0.013518321
1/4/2013,0.004353722,0.003876668
1/7/2013,-0.002700398,0.000449035
1/8/2013,-0.002921476,0.006552962
1/9/2013,0.002572715,-0.000891822
1/10/2013,0.007983463,-0.002767116
1/11/2013,-7.07164E-05,0.008861439
1/14/2013,-0.000707214,-0.002750421
1/15/2013,0.000707714,0.004626335
1/16/2013,-0.000141443,0.002125399
1/17/2013,0.006436554,-0.009985861
1/18/2013,0.002248928,0.007676515
1/22/2013,0.005399341,0.0019488
1/23/2013,0.001604129,-0.001502962
1/24/2013,0.000278532,-0.003541704
1/25/2013,0.005569092,-0.013684023
1/28/2013,-0.001176878,-0.003603604
1/29/2013,0.003950652,-0.005515371
1/30/2013,-0.003935105,-0.00172743
1/31/2013,-0.002495148,0.004826958
2/1/2013,0.010352974,-0.012961117
2/4/2013,-0.011278454,0.012855831
2/5/2013,0.010085553,-0.008884859
2/6/2013,0.000757471,0.008141237
2/7/2013,-0.001307369,-0.002177661
2/8/2013,0.00551192,0.003819223
2/11/2013,-0.000205564,-0.000724703
2/12/2013,0.001713385,-0.002538301
2/13/2013,0.000821018,-0.008088703
2/14/2013,0.000888707,0.009070918
2/15/2013,-0.001161123,-0.002905657
2/19/2013,0.007521882,-0.005008651
2/20/2013,-0.012488123,0.003020319
2/21/2013,-0.00604811,0.005839949
2/22/2013,0.009749689,0.000725755
2/25/2013,-0.019037184,0.01958118
2/26/2013,0.006841187,-0.005779319
2/27/2013,0.012618734,-0.002951172
2/28/2013,-0.001985621,0.001883577
3/1/2013,0.003293085,0.005461056
3/4/2013,0.005333698,-0.005342356
3/5/2013,0.00897837,-0.00286456
3/6/2013,0.001348254,-0.009067241
3/7/2013,0.001817692,-0.00770067
3/8/2013,0.004233586,-0.010408107
3/11/2013,0.00381424,0.000922594
3/12/2013,-0.002266516,0.007281777
3/13/2013,0.0014699,-0.001098097
3/14/2013,0.005270532,-0.003023085
3/15/2013,-0.001327316,0.004686208
3/18/2013,-0.005515683,0.007682458
3/19/2013,-0.002271968,0.006716282
3/20/2013,0.006965374,-0.011179228
3/21/2013,-0.00857998,0.009664478
3/22/2013,0.008050449,0.000812714
3/25/2013,-0.004192733,-0.000992511
3/26/2013,0.008019782,0.001264451
3/27/2013,0,0.008479163
3/28/2013,0.003116091,-0.00509839
4/1/2013,-0.003965631,0.007551919
4/2/2013,0.004910418,-0.004015348
4/3/2013,-0.010103011,0.008958968
4/4/2013,0.004002401,0.011898419
4/5/2013,-0.004451531,0.02018252
4/8/2013,0.006740523,-0.007655255
4/9/2013,0.003447133,-0.002426974
4/10/2013,0.012287772,-0.013728386
4/11/2013,0.003263069,0.001938155
4/12/2013,-0.002471866,0.014859756
4/15/2013,-0.023149658,0.00875065
4/16/2013,0.014753004,-0.008245298
4/17/2013,-0.014604302,0.006668399
4/18/2013,-0.006275452,0.002408809
4/19/2013,0.008733624,-0.002145554
4/22/2013,0.004395604,0.00077406
4/23/2013,0.010344142,-0.003523548
4/24/2013,0.000590667,0.002587322
4/25/2013,0.00406664,-0.004387097
4/26/2013,-0.001763784,0.009158459
4/29/2013,0.006740397,-0.00359589
4/30/2013,0.002340094,0.000515553
5/1/2013,-0.008754864,0.010305737
5/2/2013,0.009290154,-0.001275077
5/3/2013,0.010112141,-0.023576475
5/6/2013,0.0025669,-0.002527894
5/7/2013,0.005056647,-0.003845146
5/8/2013,0.004585403,0.001579086
5/9/2013,-0.002852796,-0.002627661
5/10/2013,0.003242418,-0.010713972
5/13/2013,0.000823828,-0.007634265
5/14/2013,0.010321028,-0.01091332
5/15/2013,0.005389822,0.006692593
5/16/2013,-0.004675228,0.010421346
5/17/2013,0.009644893,-0.012625589
5/20/2013,-6.20309E-05,-0.001260693
5/21/2013,0.001488834,0.007934361
5/22/2013,-0.007433102,-0.014849271
5/23/2013,-0.0029331,0.004721693
5/24/2013,-0.00081367,0.001355626
5/28/2013,0.00601353,-0.025361011
5/29/2013,-0.006537983,0.011297342
5/30/2013,0.0036979,-0.002472301
5/31/2013,-0.014362433,-0.003396365
6/3/2013,0.005511911,0.005342176
6/4/2013,-0.004788608,-0.009253321
6/5/2013,-0.01399177,0.013778435
6/6/2013,0.009053551,-0.000547295
6/7/2013,0.012726694,-0.017888108
6/10/2013,0,-0.004832265
6/11/2013,-0.010304744,0.011952563
6/12/2013,-0.008316932,-0.014302851
6/13/2013,0.015236876,0.015633776
6/14/2013,-0.006305965,-0.002396534
6/17/2013,0.007742099,-0.005266562
6/18/2013,0.007871537,0.00055731
6/19/2013,-0.013808185,-0.010304493
6/20/2013,-0.024771921,-0.01641497
6/21/2013,0.00324823,-0.016975014
6/24/2013,-0.012691834,0.004171517
6/25/2013,0.009641241,-0.00888803
6/26/2013,0.009873977,0.006433376
6/27/2013,0.005917921,0.010266344
6/28/2013,-0.004092595,0.006806634
7/1/2013,0.005843072,0.001999619
7/2/2013,-0.000957549,-0.00066521
7/3/2013,0.000447284,-0.002947889
7/5/2013,0.010793894,-0.034048641
7/8/2013,0.005686844,0.009676145
7/9/2013,0.007225434,0.000977899
7/10/2013,0.000374275,-0.007815553
7/11/2013,0.013593565,0.011717212
7/12/2013,0.000430637,-0.000778589
7/15/2013,0.003812569,0.005259569
7/16/2013,-0.003736829,0.003391144
7/17/2013,0.002582549,0.001834685
7/18/2013,0.005458448,-0.012433735
7/19/2013,0.00176894,0.015811048
7/22/2013,0.001948487,0.001441199
7/23/2013,-0.002127013,-0.004221433
7/24/2013,-0.00365408,-0.01262164
7/25/2013,0.002444988,-0.00039032
7/26/2013,0.001036585,0.006149941
7/29/2013,-0.003045623,-0.00737363
7/30/2013,0,-0.000293226
7/31/2013,0.000672084,0.003617521
8/1/2013,0.011600928,-0.019288846
8/2/2013,0.001690005,0.011026125
8/5/2013,-0.001446132,-0.007663588
8/6/2013,-0.005732561,0.002871287
8/7/2013,-0.003216605,0.007503209
8/8/2013,0.00365319,0.002645762
8/9/2013,-0.00285125,0.001661454
8/12/2013,-0.001216767,-0.006829935
8/13/2013,0.002984711,-0.014441497
8/14/2013,-0.005162152,0.001495215
8/15/2013,-0.013979611,-0.013536379
8/16/2013,-0.003281327,-0.003430532
8/19/2013,-0.006397913,-0.008707097
8/20/2013,0.004938735,0.007660096
8/21/2013,-0.006158631,-0.010946686
8/22/2013,0.009076114,0.010248002
8/23/2013,0.003411699,0.010854129
8/26/2013,-0.003771019,0.00491721
8/27/2013,-0.016071983,0.012682245
8/28/2013,0.003531786,-0.008184597
8/29/2013,0.001633987,0.008053291
8/30/2013,-0.0031999,-0.001183549
9/3/2013,0.004532007,-0.014120668
9/4/2013,0.008271195,-0.002203526
9/5/2013,0.001242931,-0.013953021
9/6/2013,0.000496555,0.004988293
9/9/2013,0.009615981,0.000506483
9/10/2013,0.007373725,-0.006985927
9/11/2013,0.003110894,0.00887031
9/12/2013,-0.002614777,-0.001313795
9/13/2013,0.002255822,0.003845375
9/16/2013,0.00577894,-0.006653226
9/17/2013,0.004475626,0.008321494
9/18/2013,0.011560694,0.012278583
9/19/2013,-0.001666667,-0.005865977
9/20/2013,-0.007035535,0.00520052
9/23/2013,-0.004623514,0.007362451
9/24/2013,-0.002352657,0.010765432
9/25/2013,-0.002902407,0.002149697
9/26/2013,0.00388114,-0.007020281
9/27/2013,-0.004591035,0.002454831
9/30/2013,-0.005340454,-0.001567245
10/1/2013,0.007931666,-0.003041303
10/2/2013,-0.000968523,0.001574493
10/3/2013,-0.009209889,-0.001670269
10/4/2013,0.00758317,-0.000688909
10/7/2013,-0.008679291,0.004037818
10/8/2013,-0.01163289,0.000294262
10/9/2013,0.000743356,-0.008040792
10/10/2013,0.021541318,0.001680506
10/11/2013,0.00648367,-0.000296062
10/14/2013,0.00397351,-0.008094768
10/15/2013,-0.007255937,-0.000696656
10/16/2013,0.013953488,0.012548551
10/17/2013,0.006672227,0.009048884
10/18/2013,0.006746361,0.002144459
10/21/2013,5.8782E-05,-0.003112538
10/22/2013,0.00581908,0.011123036
10/23/2013,-0.004791959,0.003859886
10/24/2013,0.003347035,-0.003845045
10/25/2013,0.004564874,0.003666892
10/28/2013,0.001572968,-0.003365061
10/29/2013,0.005351326,0.0012541
10/30/2013,-0.0049757,-0.005973601
10/31/2013,-0.002849169,0.002132403
11/1/2013,0.00239081,-0.010832769
11/4/2013,0.003490401,0.000977804
11/5/2013,-0.003130435,-0.012015239
11/6/2013,0.005117469,0.000494364
11/7/2013,-0.012670678,0.008498864
11/8/2013,0.013477879,-0.02410583
11/11/2013,0.000173461,-0.003715232
11/12/2013,-0.002023355,0.004636162
11/13/2013,0.008051903,0.003711878
11/14/2013,0.004941961,0.006096952
11/15/2013,0.004403019,0.002086231
11/18/2013,-0.003529747,0.00594825
11/19/2013,-0.002171056,-0.00758845
11/20/2013,-0.003149155,-0.016981132
11/21/2013,0.008098794,0.001616325
11/22/2013,0.005013959,0.009379728
11/25/2013,-0.001020466,0.002797762
11/26/2013,0.000283752,0.003786369
11/27/2013,0.002439578,-0.001687512
11/29/2013,-0.000679156,0.0002983
12/2/2013,-0.002605199,-0.007852883
12/3/2013,-0.004315485,0.003707043
12/4/2013,-0.000114058,-0.009582751
12/5/2013,-0.004391718,-0.002822012
12/6/2013,0.011170944,0.004851425
12/9/2013,0.002549431,0.002313418
12/10/2013,-0.003560127,0.007124937
12/11/2013,-0.011228946,-0.007672379
12/12/2013,-0.003326642,-0.003815644
12/13/2013,-0.000115095,0.004939018
12/16/2013,0.006273381,-0.003711133
12/17/2013,-0.003202928,0.004429679
12/18/2013,0.017098921,-0.005011527
12/19/2013,-0.0011847,-0.000906618
12/20/2013,0.005817566,0.01532567
12/23/2013,0.005334681,-0.005660377
12/24/2013,0.002178406,-0.007989614
12/26/2013,0.005127633,-0.003825632
12/27/2013,-5.54508E-05,-0.002829712
12/30/2013,-0.000166362,0.006790311
12/31/2013,0.004714365,-0.006341856
1/2/2014,-0.009605299,0.003140513
1/3/2014,-0.000167215,0
1/6/2014,-0.002898874,0.004140578
1/7/2014,0.006150062,0.002514332
1/8/2014,0.000222272,-0.002708668
1/9/2014,0.000666667,0.005834423
1/10/2014,0.002720409,0.0120012
1/13/2014,-0.013288301,0.0049412
1/14/2014,0.010886033,-0.00462189
1/15/2014,0.005384402,-0.000987947
1/16/2014,-0.001269876,0.006724684
1/17/2014,-0.004256731,0.004125737
1/21/2014,0.002942483,0.000782626
1/22/2014,0.000664268,-0.002443793
1/23/2014,-0.008187199,0.01411073
1/24/2014,-0.021362039,0.006474055
1/27/2014,-0.004901402,-0.007008449
1/28/2014,0.005956472,0.002513777
1/29/2014,-0.009621954,0.008197512
1/30/2014,0.010577752,-0.002869715
1/31/2014,-0.005802378,0.006715272
2/3/2014,-0.022543915,0.012197446
2/4/2014,0.007024527,-0.010638298
2/5/2014,-0.001278847,-0.009230184
2/6/2014,0.013212269,-0.004321936
2/7/2014,0.012408088,0.000868139
2/10/2014,0.001815706,0.002794911
2/11/2014,0.010931128,-0.005766458
2/12/2014,0.00050423,-0.005219913
2/13/2014,0.005151753,0.005635993
2/14/2014,0.00551532,0.000579766
2/18/2014,0.001218904,0.002317721
2/19/2014,-0.006640474,-0.004239329
2/20/2014,0.005904964,-0.002418965
2/21/2014,-0.001107604,0.005237633
2/24/2014,0.005544159,-0.002508684
2/25/2014,-0.000385951,0.008899207
2/26/2014,5.51572E-05,0.005369128
2/27/2014,0.005239645,0.005435819
2/28/2014,0.002523867,0.000569098
3/3/2014,-0.007059982,0.0066357
3/4/2014,0.014055007,-0.015067332
3/5/2014,0.000924013,0.002199063
3/6/2014,0.002280749,-0.009826369
3/7/2014,0.00043344,-0.006358994
3/10/2014,-0.000541565,0.001454475
3/11/2014,-0.004930913,0.002614253
3/12/2014,0.000272272,0.006953163
3/13/2014,-0.011214546,0.013426681
3/14/2014,-0.002807906,0.000189268
3/17/2014,0.00905477,-0.007380074
3/18/2014,0.007113154,0.003526833
3/19/2014,-0.005324351,-0.007693769
3/20/2014,0.00584444,-0.001818704
3/21/2014,-0.003855553,0.01083621
3/24/2014,-0.004143044,0.007115074
3/25/2014,0.004762426,-0.003767898
3/26/2014,-0.007191501,0.007847958
3/27/2014,-0.002140153,0.005066141
3/28/2014,0.004949406,-0.005694017
3/31/2014,0.008208383,-0.002440856
4/1/2014,0.006621798,-0.0085639
4/2/2014,0.003343039,-0.005695301
4/3/2014,-0.001343508,0.004295943
4/4/2014,-0.011838777,0.006749049
4/7/2014,-0.011054839,0.005948447
4/8/2014,0.004129956,0.002440398
4/9/2014,0.01074856,-0.004962547
4/10/2014,-0.020997233,0.009221794
4/11/2014,-0.008978054,0.008111888
4/14/2014,0.007885024,-0.002589715
4/15/2014,0.006880098,0.006212908
4/16/2014,0.01047005,0.001290204
4/17/2014,0.001363364,-0.0109526
4/21/2014,0.003485459,-0.000837521
4/22/2014,0.004558776,0.003352892
4/23/2014,-0.002323069,0.005755129
4/24/2014,0.002003574,0.00184587
4/25/2014,-0.008160398,0.001473975
4/28/2014,0.003160246,-0.004875356
4/29/2014,0.004616805,-0.001294139
4/30/2014,0.003027682,0.004165124
5/1/2014,0.000107805,0.01069223
5/2/2014,-0.001455212,0.006110351
5/5/2014,0.001889135,-0.005982596
5/6/2014,-0.008673634,0.004012402
5/7/2014,0.005869246,-0.003542234
5/8/2014,-0.001026528,-0.004284022
5/9/2014,0.001460249,-0.003203955
5/12/2014,0.009720797,-0.004040775
5/13/2014,0.000909237,0.00857538
5/14/2014,-0.004755798,0.010879503
5/15/2014,-0.008751678,0.007958759
5/16/2014,0.00346658,-0.002781516
5/19/2014,0.003670517,-0.007468058
5/20/2014,-0.006292352,0.00226634
5/21/2014,0.008388808,-0.006150507
5/22/2014,0.002468871,-0.001365126
5/23/2014,0.004015419,0.005285701
5/27/2014,0.006132352,0.005892485
5/28/2014,-0.000741997,0.012346792
5/29/2014,0.005197836,-0.005341405
5/30/2014,0.001582946,-0.000358006
6/2/2014,0.001158993,-0.007520817
6/3/2014,-0.000526205,-0.012268832
6/4/2014,0.002000632,-0.000273998
6/5/2014,0.006515343,0.000456788
6/6/2014,0.004802673,0
6/9/2014,0.001039069,-0.001461054
6/10/2014,0.000103799,-0.003657979
6/11/2014,-0.003476907,0.001835704
6/12/2014,-0.007082227,0.008886853
6/13/2014,0.003041905,-0.00054486
6/16/2014,0.000836601,0.002453207
6/17/2014,0.002768925,-0.007885435
6/18/2014,0.007346046,0.007765394
6/19/2014,0.001086113,-0.012872813
6/20/2014,0.002066543,0.007622371
6/23/2014,-0.000309342,-0.003189938
6/24/2014,-0.006034038,0.010149035
6/25/2014,0.004514087,0.002624909
6/26/2014,-0.00072314,0.004784689
6/27/2014,0.00196423,-0.001527403
6/30/2014,-0.000515889,0.002429587
7/1/2014,0.006710024,-0.008348294
7/2/2014,0.000974159,-0.010681633
7/3/2014,0.004917277,-0.003568488
7/7/2014,-0.003466028,0.007254362
7/8/2014,-0.006444683,0.01121342
7/9/2014,0.004530245,0.000811396
7/10/2014,-0.003997335,0.000270246
7/11/2014,0.001389246,0.006394092
7/14/2014,0.005035454,-0.004295302
7/15/2014,-0.001891616,-0.002067044
7/16/2014,0.003739179,0.005313401
7/17/2014,-0.011379873,0.012631013
7/18/2014,0.01022041,-0.003184713
7/21/2014,-0.001890552,0.004969826
7/22/2014,0.004351387,0.002031084
7/23/2014,0.002242724,-0.001321935
7/24/2014,5.08569E-05,-0.007412637
7/25/2014,-0.0046786,0.011824324
7/28/2014,0.000408747,-0.001405852
7/29/2014,-0.004290092,0.003607567
7/30/2014,0.000153878,-0.013852358
7/31/2014,-0.019744602,-0.00302276
8/1/2014,-0.003086743,0.007758159
8/4/2014,0.007242194,-0.002566145
8/5/2014,-0.009691033,0.003193754
8/6/2014,0.000315673,0.000619031
8/7/2014,-0.005417346,0.009368095
8/8/2014,0.011581174,-0.00218895
8/11/2014,0.002875216,-8.77501E-05
8/12/2014,-0.001407423,-0.006494076
8/13/2014,0.006786031,0.006536525
8/14/2014,0.004718204,0.008073717
8/15/2014,-0.00020642,0.010881866
8/18/2014,0.008361722,-0.009903548
8/19/2014,0.00522113,-0.003131252
8/20/2014,0.002698849,-0.001657796
8/21/2014,0.002894723,0.005593428
8/22/2014,-0.001569779,0.005649226
8/25/2014,0.005071765,0.003716187
8/26/2014,0.000656002,-0.003271913
8/27/2014,-0.000403429,0.008552177
8/28/2014,-0.00050449,0.005224839
8/29/2014,0.00282657,0.000681663
9/2/2014,-0.000503322,-0.017200272
9/3/2014,-0.000553933,0.005544966
9/4/2014,-0.001461178,-0.012235051
9/5/2014,0.004541326,-0.001831821
9/8/2014,-0.002612015,0.000436948
9/9/2014,-0.006345689,-0.000786164
9/10/2014,0.003801318,-0.006294256
9/11/2014,0.001110831,-0.00334301
9/12/2014,-0.005800171,-0.010504016
9/15/2014,-0.000760958,0.001516503
9/16/2014,0.007513835,-0.004008195
9/17/2014,0.001360544,-0.002593454
9/18/2014,0.005334138,0.003227831
9/19/2014,-0.000900991,0.012691036
9/22/2014,-0.007715431,0.001235548
9/23/2014,-0.005755832,0.006170119
9/24/2014,0.007820435,-0.005519054
9/25/2014,-0.016124156,0.011804087
9/26/2014,0.007938134,-0.001480063
9/29/2014,-0.001778365,0.008021624
9/30/2014,-0.002646849,-0.005622351
10/1/2014,-0.013575584,0.019398051
10/2/2014,0.000155215,-0.008703814
10/3/2014,0.011018571,0.004217956
10/6/2014,-0.001176832,0.000600034
10/7/2014,-0.015419292,0.013535509
10/8/2014,0.01748179,0.000253571
10/9/2014,-0.019840458,-0.004394119
10/10/2014,-0.011425292,0.009930402
10/13/2014,-0.016412476,0.006134969
10/14/2014,0.001555961,0.006515202
10/15/2014,-0.006749879,0.007883817
10/16/2014,-0.000862952,-0.006340058
10/17/2014,0.011821862,-0.005551873
10/20/2014,0.009709774,0.003583035
10/21/2014,0.019761175,-0.007970774
10/22/2014,-0.007098446,0.001088048
10/23/2014,0.011637009,-0.008862135
10/24/2014,0.007685959,0.001012231
10/27/2014,-0.001382135,0.001853881
10/28/2014,0.011482469,-0.006308352
10/29/2014,-0.001520373,0.002285424
10/30/2014,0.006446046,0.000844523
10/31/2014,0.011397448,-0.002615813
11/3/2014,0.000548492,0
11/4/2014,-0.003438652,0.003130288
11/5/2014,0.006300945,-0.001433752
11/6/2014,0.00397555,-0.006503378
11/7/2014,0.000940454,0.011561676
11/10/2014,0.00316487,-0.009244474
11/11/2014,0.000985902,0.000678599
11/12/2014,-0.001083424,-0.000847673
11/13/2014,0.001133899,0.002375498
11/14/2014,0.000246221,0.004909014
11/17/2014,0.000640016,-0.002526741
11/18/2014,0.005756458,0.002786456
11/19/2014,-0.001614323,-0.006399461
11/20/2014,0.001763928,0.005254237
11/21/2014,0.005380289,0.0059855
11/24/2014,0.002773048,0.000838012
11/25/2014,-0.000727731,0.008373106
11/26/2014,0.00257319,0.002657145
11/28/2014,-0.002130751,0.007950311
12/1/2014,-0.006939726,-0.005833539
12/2/2014,0.006450667,-0.009752066
12/3/2014,0.003884438,0.00392255
12/4/2014,-0.001112455,0.008396375
12/5/2014,0.00164633,-0.005853256
12/8/2014,-0.006671179,0.012190066
12/9/2014,-0.000681332,0.005161396
12/10/2014,-0.016070907,0.007335561
12/11/2014,0.005098,0.004126547
12/12/2014,-0.016152066,0.01353747
12/15/2014,-0.006907253,-0.002067101
12/16/2014,-0.008013709,0.01234863
12/17/2014,0.019611828,-0.008971433
12/18/2014,0.024715966,-0.01778766
12/19/2014,0.004279323,0.013420648
12/22/2014,0.004600039,0.001356203
12/23/2014,0.001349593,-0.019837476
12/24/2014,9.62696E-05,0.005445826
12/26/2014,0.00322472,0.003718674
12/29/2014,0.001343312,0.007490335
12/30/2014,-0.005366041,0.002718043
12/31/2014,-0.009922929,0.001913418
1/2/2015,-0.000535176,0.011060715
1/5/2015,-0.01805968,0.015740595
1/6/2015,-0.009418997,0.017976135
1/7/2015,0.012461215,-0.001978992
1/8/2015,0.017745045,-0.013194021
1/9/2015,-0.008013599,0.010974573
1/12/2015,-0.007833537,0.00565706
1/13/2015,-0.002812731,0
1/14/2015,-0.006037213,0.007601672
1/15/2015,-0.009160609,0.015767635
1/16/2015,0.01311426,-0.012774807
1/20/2015,0.002132619,0.01331628
1/21/2015,0.005048006,-0.011582152
1/22/2015,0.014870987,-0.003605498
1/23/2015,-0.005482775,0.013946476
1/26/2015,0.002341806,-0.003048327
1/27/2015,-0.013190557,0.001566112
1/28/2015,-0.012824307,0.016306776
1/29/2015,0.00924353,-0.006520624
1/30/2015,-0.01257488,0.017699115
2/2/2015,0.012384056,-0.003768116
2/3/2015,0.014461173,-0.021166715
2/4/2015,-0.00380785,0.001709148
2/5/2015,0.01009507,-0.010979228
2/6/2015,-0.002765379,-0.01770177
2/9/2015,-0.004475797,-0.001603543
2/10/2015,0.010653374,-0.007954111
2/11/2015,0.000580243,0.001850281
2/12/2015,0.009616779,-0.003308965
2/13/2015,0.004116408,-0.010268684
2/17/2015,0.001573077,-0.015055777
2/18/2015,9.51882E-05,0.005940124
2/19/2015,-0.000713844,-0.006613652
2/20/2015,0.006000571,0.002932551
